ticker;data;close
NTCO3;04/09/2017;29,51
NTCO3;05/09/2017;29,63
NTCO3;06/09/2017;29,7
NTCO3;08/09/2017;30,35
NTCO3;11/09/2017;31,54
NTCO3;12/09/2017;32,5
NTCO3;13/09/2017;33,49
NTCO3;14/09/2017;33,89
NTCO3;15/09/2017;34,66
NTCO3;18/09/2017;34,92
NTCO3;19/09/2017;33,33
NTCO3;20/09/2017;33
NTCO3;21/09/2017;32,24
NTCO3;22/09/2017;32,01
NTCO3;25/09/2017;31,3
NTCO3;26/09/2017;31,4
NTCO3;27/09/2017;31,07
NTCO3;28/09/2017;30,95
NTCO3;29/09/2017;31,2
NTCO3;02/10/2017;30,63
NTCO3;03/10/2017;31,5
NTCO3;04/10/2017;32,82
NTCO3;05/10/2017;31,75
NTCO3;06/10/2017;31,14
NTCO3;09/10/2017;31,29
NTCO3;10/10/2017;31,75
NTCO3;11/10/2017;30,8
NTCO3;13/10/2017;30,12
NTCO3;16/10/2017;31,13
NTCO3;17/10/2017;30,3
NTCO3;18/10/2017;30,96
NTCO3;19/10/2017;30,81
NTCO3;20/10/2017;30,97
NTCO3;23/10/2017;30,52
NTCO3;24/10/2017;31,29
NTCO3;25/10/2017;32,28
NTCO3;26/10/2017;32
NTCO3;27/10/2017;32
NTCO3;30/10/2017;30,59
NTCO3;31/10/2017;30,97
NTCO3;01/11/2017;30,51
NTCO3;03/11/2017;29,3
NTCO3;06/11/2017;28,77
NTCO3;07/11/2017;27,95
NTCO3;08/11/2017;29,52
NTCO3;09/11/2017;29,59
NTCO3;10/11/2017;28,6
NTCO3;13/11/2017;29,32
NTCO3;14/11/2017;29,24
NTCO3;16/11/2017;32,19
NTCO3;17/11/2017;32,9
NTCO3;21/11/2017;32,6
NTCO3;22/11/2017;31,99
NTCO3;23/11/2017;31,87
NTCO3;24/11/2017;31
NTCO3;27/11/2017;30,69
NTCO3;28/11/2017;30,69
NTCO3;29/11/2017;29,85
NTCO3;30/11/2017;29,16
NTCO3;01/12/2017;29,43
NTCO3;04/12/2017;30,74
NTCO3;05/12/2017;30,6
NTCO3;06/12/2017;31,5
NTCO3;07/12/2017;30,81
NTCO3;08/12/2017;30,7
NTCO3;11/12/2017;30,06
NTCO3;12/12/2017;30,9
NTCO3;13/12/2017;30,42
NTCO3;14/12/2017;29,41
NTCO3;15/12/2017;29,6
NTCO3;18/12/2017;30,1
NTCO3;19/12/2017;30,65
NTCO3;20/12/2017;31,5
NTCO3;21/12/2017;31,9
NTCO3;22/12/2017;31,92
NTCO3;26/12/2017;31,48
NTCO3;27/12/2017;32,74
NTCO3;28/12/2017;33,06
NTCO3;02/01/2018;32,3
NTCO3;03/01/2018;32,04
NTCO3;04/01/2018;33
NTCO3;05/01/2018;33
NTCO3;08/01/2018;32,61
NTCO3;09/01/2018;32,3
NTCO3;10/01/2018;32,54
NTCO3;11/01/2018;32,45
NTCO3;12/01/2018;33,03
NTCO3;15/01/2018;33,58
NTCO3;16/01/2018;33,01
NTCO3;17/01/2018;33,81
NTCO3;18/01/2018;33,15
NTCO3;19/01/2018;34,3
NTCO3;22/01/2018;34,88
NTCO3;23/01/2018;34,77
NTCO3;24/01/2018;37,1
NTCO3;26/01/2018;36,55
NTCO3;29/01/2018;35,8
NTCO3;30/01/2018;35,5
NTCO3;31/01/2018;34,92
NTCO3;01/02/2018;35
NTCO3;02/02/2018;34,5
NTCO3;05/02/2018;34,2
NTCO3;06/02/2018;34,91
NTCO3;07/02/2018;35
NTCO3;08/02/2018;34,1
NTCO3;09/02/2018;33,71
NTCO3;14/02/2018;33,48
NTCO3;15/02/2018;33,3
NTCO3;16/02/2018;33,62
NTCO3;19/02/2018;34,64
NTCO3;20/02/2018;34,55
NTCO3;21/02/2018;34,23
NTCO3;22/02/2018;34,94
NTCO3;23/02/2018;35,8
NTCO3;26/02/2018;34,75
NTCO3;27/02/2018;35,01
NTCO3;28/02/2018;34,33
NTCO3;01/03/2018;34,88
NTCO3;02/03/2018;34,64
NTCO3;05/03/2018;33,85
NTCO3;06/03/2018;33,26
NTCO3;07/03/2018;33,41
NTCO3;08/03/2018;33,25
NTCO3;09/03/2018;33,42
NTCO3;12/03/2018;33,31
NTCO3;13/03/2018;33,3
NTCO3;14/03/2018;32,62
NTCO3;15/03/2018;32,57
NTCO3;16/03/2018;32,66
NTCO3;19/03/2018;32,6
NTCO3;20/03/2018;31,78
NTCO3;21/03/2018;32,1
NTCO3;22/03/2018;32,12
NTCO3;23/03/2018;32,14
NTCO3;26/03/2018;31,75
NTCO3;27/03/2018;30,92
NTCO3;28/03/2018;31,59
NTCO3;29/03/2018;32
NTCO3;02/04/2018;31,59
NTCO3;03/04/2018;32,54
NTCO3;04/04/2018;32,5
NTCO3;05/04/2018;32,68
NTCO3;06/04/2018;31,86
NTCO3;09/04/2018;31
NTCO3;10/04/2018;31,49
NTCO3;11/04/2018;31,73
NTCO3;12/04/2018;32,91
NTCO3;13/04/2018;31,87
NTCO3;16/04/2018;31,29
NTCO3;17/04/2018;32,11
NTCO3;18/04/2018;32,09
NTCO3;19/04/2018;32,28
NTCO3;20/04/2018;33,1
NTCO3;23/04/2018;32,23
NTCO3;24/04/2018;32,46
NTCO3;25/04/2018;32,52
NTCO3;26/04/2018;32,48
NTCO3;27/04/2018;33,35
NTCO3;30/04/2018;32,21
NTCO3;02/05/2018;33,08
NTCO3;03/05/2018;32,16
NTCO3;04/05/2018;32,08
NTCO3;07/05/2018;31,38
NTCO3;08/05/2018;31,05
NTCO3;09/05/2018;31,26
ENAT3;01/08/2018;16,24
ENAT3;02/08/2018;16,13
ENAT3;03/08/2018;15,98
ENAT3;06/08/2018;16,47
ENAT3;07/08/2018;16,13
ENAT3;08/08/2018;15,4
ENAT3;09/08/2018;13
ENAT3;10/08/2018;12,52
ENAT3;13/08/2018;12,78
ENAT3;14/08/2018;12,68
ENAT3;15/08/2018;11,92
ENAT3;16/08/2018;11,62
ENAT3;17/08/2018;12
ENAT3;20/08/2018;11,96
ENAT3;21/08/2018;11,38
ENAT3;22/08/2018;11,94
ENAT3;23/08/2018;11,99
ENAT3;24/08/2018;11,9
ENAT3;27/08/2018;12,29
ENAT3;28/08/2018;12,4
ENAT3;29/08/2018;11,7
ENAT3;30/08/2018;11,83
ENAT3;31/08/2018;12,2
ENAT3;03/09/2018;11,8
ENAT3;04/09/2018;11,59
ENAT3;05/09/2018;11,29
ENAT3;06/09/2018;11,6
ENAT3;10/09/2018;12,25
ENAT3;11/09/2018;11,8
ENAT3;12/09/2018;12,5
ENAT3;13/09/2018;12
ENAT3;14/09/2018;12,29
ENAT3;17/09/2018;12,37
ENAT3;18/09/2018;12,9
ENAT3;19/09/2018;12,41
ENAT3;20/09/2018;12,2
ENAT3;21/09/2018;11,95
RLOG3;23/09/2019;20,36
RLOG3;24/09/2019;20,15
RLOG3;25/09/2019;20,43
RLOG3;26/09/2019;20,4
RLOG3;27/09/2019;20,26
RLOG3;30/09/2019;20,93
RLOG3;01/10/2019;20,7
RLOG3;02/10/2019;20,37
RLOG3;03/10/2019;20,61
RLOG3;04/10/2019;20,7
RLOG3;07/10/2019;20,35
RLOG3;08/10/2019;20,16
RLOG3;09/10/2019;20,35
RLOG3;10/10/2019;20,55
RLOG3;11/10/2019;20,7
RLOG3;14/10/2019;21,02
RLOG3;15/10/2019;20,7
RLOG3;16/10/2019;20,4
RLOG3;17/10/2019;19,82
RLOG3;18/10/2019;19,85
RLOG3;21/10/2019;19,74
RLOG3;22/10/2019;20,06
RLOG3;23/10/2019;20,06
RLOG3;24/10/2019;20,03
RLOG3;25/10/2019;19,85
RLOG3;28/10/2019;20,34
RLOG3;29/10/2019;20,4
RLOG3;30/10/2019;20,4
RLOG3;31/10/2019;20,28
RLOG3;01/11/2019;20,1
RLOG3;04/11/2019;20,07
RLOG3;05/11/2019;20,15
RLOG3;06/11/2019;20,92
RLOG3;07/11/2019;21,14
RLOG3;08/11/2019;20,95
RLOG3;11/11/2019;21,16
RLOG3;12/11/2019;20,76
RLOG3;13/11/2019;20,89
RLOG3;14/11/2019;21,35
RLOG3;18/11/2019;21,29
RLOG3;19/11/2019;21,71
RLOG3;21/11/2019;21,5
RLOG3;22/11/2019;21,6
RLOG3;25/11/2019;21,71
RLOG3;26/11/2019;21,93
RLOG3;27/11/2019;21,48
RLOG3;28/11/2019;21,3
RLOG3;29/11/2019;21,45
RLOG3;02/12/2019;21,8
RLOG3;03/12/2019;21,88
RLOG3;04/12/2019;22,05
RLOG3;05/12/2019;22,03
RLOG3;06/12/2019;21,95
RLOG3;09/12/2019;22,42
RLOG3;10/12/2019;22,31
RLOG3;11/12/2019;23,02
RLOG3;12/12/2019;22,55
RLOG3;13/12/2019;22,55
RLOG3;16/12/2019;22,5
RLOG3;17/12/2019;22,2
RLOG3;18/12/2019;22,38
RLOG3;19/12/2019;22,55
RLOG3;20/12/2019;22,55
RLOG3;23/12/2019;22,91
RLOG3;26/12/2019;23,45
RLOG3;27/12/2019;23,5
RLOG3;30/12/2019;23,2
RLOG3;02/01/2020;23,47
RLOG3;03/01/2020;23,38
RLOG3;06/01/2020;22,37
RLOG3;07/01/2020;22,65
RLOG3;08/01/2020;22,45
RLOG3;09/01/2020;22,55
RLOG3;10/01/2020;22,54
RLOG3;13/01/2020;23,3
RLOG3;14/01/2020;23,3
RLOG3;15/01/2020;22,72
RLOG3;16/01/2020;22,09
RLOG3;17/01/2020;21,99
RLOG3;20/01/2020;22,39
RLOG3;21/01/2020;22,29
RLOG3;22/01/2020;22,16
RLOG3;23/01/2020;22,41
RLOG3;24/01/2020;22,09
RLOG3;27/01/2020;21,65
RLOG3;28/01/2020;21,64
RLOG3;29/01/2020;21,38
RLOG3;30/01/2020;21,25
RLOG3;31/01/2020;20,67
RLOG3;03/02/2020;20,97
RLOG3;04/02/2020;21,38
RLOG3;05/02/2020;21,72
RLOG3;06/02/2020;21,62
RLOG3;07/02/2020;21
RLOG3;10/02/2020;20,36
RLOG3;11/02/2020;21,07
RLOG3;12/02/2020;21,32
RLOG3;13/02/2020;20,94
RLOG3;14/02/2020;20,43
RLOG3;17/02/2020;20,4
RLOG3;18/02/2020;20,49
RLOG3;19/02/2020;21,08
RLOG3;20/02/2020;20,69
RLOG3;21/02/2020;20,04
RLOG3;26/02/2020;19
RLOG3;27/02/2020;18,01
RLOG3;28/02/2020;18,14
RLOG3;02/03/2020;18,37
RLOG3;03/03/2020;18
RLOG3;04/03/2020;18,58
RLOG3;05/03/2020;17,85
RLOG3;06/03/2020;16,69
RLOG3;09/03/2020;14,97
RLOG3;10/03/2020;15,62
RLOG3;11/03/2020;14,25
RLOG3;12/03/2020;11,21
RLOG3;13/03/2020;13,61
RLOG3;16/03/2020;12,09
RLOG3;17/03/2020;13
RLOG3;18/03/2020;13
RLOG3;19/03/2020;14,5
RLOG3;20/03/2020;13,96
RLOG3;23/03/2020;13,2
RLOG3;24/03/2020;14,71
RLOG3;25/03/2020;15,54
RLOG3;26/03/2020;16,6
RLOG3;27/03/2020;16,19
RLOG3;30/03/2020;16,5
RLOG3;31/03/2020;16,72
RLOG3;01/04/2020;16,28
RLOG3;02/04/2020;16,57
RLOG3;03/04/2020;16,8
RLOG3;06/04/2020;16,56
RLOG3;07/04/2020;15,5
RLOG3;08/04/2020;15,45
RLOG3;09/04/2020;15,9
RLOG3;13/04/2020;15,77
RLOG3;14/04/2020;16,02
RLOG3;15/04/2020;15,61
RLOG3;16/04/2020;15,34
RLOG3;17/04/2020;16,06
RLOG3;20/04/2020;16,04
RLOG3;22/04/2020;16,92
RLOG3;23/04/2020;17,13
RLOG3;24/04/2020;16,11
RLOG3;27/04/2020;16,07
RLOG3;28/04/2020;15,81
RLOG3;29/04/2020;15,7
RLOG3;30/04/2020;15,36
RLOG3;04/05/2020;15,81
RLOG3;05/05/2020;15,76
RLOG3;06/05/2020;15,86
RLOG3;07/05/2020;15,29
RLOG3;08/05/2020;15,9
RLOG3;11/05/2020;15,77
RLOG3;12/05/2020;15,35
RLOG3;13/05/2020;15,6
RLOG3;14/05/2020;16,15
RLOG3;15/05/2020;15,3
RLOG3;18/05/2020;16,21
RLOG3;19/05/2020;15,83
RLOG3;20/05/2020;16,2
RLOG3;21/05/2020;16,77
RLOG3;22/05/2020;16,27
RLOG3;25/05/2020;16,55
RLOG3;26/05/2020;16,7
RLOG3;27/05/2020;18,99
RLOG3;28/05/2020;19,29
RLOG3;29/05/2020;18,06
RLOG3;01/06/2020;18,26
RLOG3;02/06/2020;18,2
RLOG3;03/06/2020;18,54
RLOG3;04/06/2020;18,47
RLOG3;05/06/2020;19,09
RLOG3;08/06/2020;19,49
RLOG3;09/06/2020;19,83
RLOG3;10/06/2020;19,22
RLOG3;12/06/2020;19,48
RLOG3;15/06/2020;19,07
RLOG3;16/06/2020;19,6
RLOG3;17/06/2020;20,2
RLOG3;18/06/2020;19,8
RLOG3;19/06/2020;20,48
RLOG3;22/06/2020;19,48
RLOG3;23/06/2020;20,14
RLOG3;24/06/2020;19,75
RLOG3;25/06/2020;20,19
RLOG3;26/06/2020;19,55
RLOG3;29/06/2020;19,27
RLOG3;30/06/2020;19,04
RLOG3;01/07/2020;19,38
RLOG3;02/07/2020;19,78
RLOG3;03/07/2020;19,71
RLOG3;06/07/2020;20,6
RLOG3;07/07/2020;20,63
RLOG3;08/07/2020;20,5
RLOG3;09/07/2020;20,42
RLOG3;10/07/2020;20,44
RLOG3;13/07/2020;19,93
RLOG3;14/07/2020;19,85
RLOG3;15/07/2020;20,23
RLOG3;16/07/2020;19,91
RLOG3;17/07/2020;20,57
RLOG3;20/07/2020;21
RLOG3;21/07/2020;20,79
RLOG3;22/07/2020;20,7
RLOG3;23/07/2020;20,09
RLOG3;24/07/2020;19,87
RLOG3;27/07/2020;20,25
RLOG3;28/07/2020;20,17
RLOG3;29/07/2020;20,09
RLOG3;30/07/2020;20,5
RLOG3;31/07/2020;20,24
RLOG3;03/08/2020;20,07
RLOG3;04/08/2020;19,85
RLOG3;05/08/2020;20,27
RLOG3;06/08/2020;20,75
RLOG3;07/08/2020;21,35
RLOG3;10/08/2020;20,92
RLOG3;11/08/2020;20,35
RLOG3;12/08/2020;20,47
RLOG3;13/08/2020;20,31
RLOG3;14/08/2020;20,79
RLOG3;17/08/2020;20,54
RLOG3;18/08/2020;20,73
RLOG3;19/08/2020;20,56
RLOG3;20/08/2020;20,8
RLOG3;21/08/2020;20,85
RLOG3;24/08/2020;20,53
RLOG3;25/08/2020;21,85
RLOG3;26/08/2020;21,11
RLOG3;27/08/2020;20,95
RLOG3;28/08/2020;22,4
RLOG3;31/08/2020;21,4
RLOG3;01/09/2020;21,18
RLOG3;02/09/2020;21,05
RLOG3;03/09/2020;20,68
RLOG3;04/09/2020;20,72
RLOG3;08/09/2020;20,76
RLOG3;09/09/2020;20,8
RLOG3;10/09/2020;20,59
RLOG3;11/09/2020;20,1
RLOG3;14/09/2020;20,28
RLOG3;15/09/2020;20,04
RLOG3;16/09/2020;20,28
RLOG3;17/09/2020;20,4
RLOG3;18/09/2020;20,1
RLOG3;21/09/2020;19,28
RLOG3;22/09/2020;19,68
RLOG3;23/09/2020;19,34
RLOG3;24/09/2020;19,42
RLOG3;25/09/2020;19,29
RLOG3;28/09/2020;18,62
RLOG3;29/09/2020;17,72
RLOG3;30/09/2020;17,7
RLOG3;01/10/2020;18,03
RLOG3;02/10/2020;17,55
RLOG3;05/10/2020;17,31
RLOG3;06/10/2020;17,21
RLOG3;07/10/2020;16,98
RLOG3;08/10/2020;16,85
RLOG3;09/10/2020;16,46
RLOG3;13/10/2020;16,53
RLOG3;14/10/2020;17,42
RLOG3;15/10/2020;17,69
RLOG3;16/10/2020;17,34
RLOG3;19/10/2020;17,27
RLOG3;20/10/2020;17,2
RLOG3;21/10/2020;17,06
RLOG3;22/10/2020;17,14
RLOG3;23/10/2020;17,01
RLOG3;26/10/2020;16,77
RLOG3;27/10/2020;16,72
RLOG3;28/10/2020;16,13
RLOG3;29/10/2020;16,63
RLOG3;30/10/2020;16,39
RLOG3;03/11/2020;16,34
RLOG3;04/11/2020;17,35
RLOG3;05/11/2020;17,96
RLOG3;06/11/2020;17,59
RLOG3;09/11/2020;18,24
RLOG3;10/11/2020;18
RLOG3;11/11/2020;18,1
RLOG3;12/11/2020;17,06
RLOG3;13/11/2020;17,22
RLOG3;16/11/2020;17
RLOG3;17/11/2020;17,14
RLOG3;18/11/2020;16,89
RLOG3;19/11/2020;16,9
RLOG3;20/11/2020;16,67
RLOG3;23/11/2020;17,22
RLOG3;24/11/2020;17,01
RLOG3;25/11/2020;17,3
RLOG3;26/11/2020;17,49
RLOG3;27/11/2020;17,35
RLOG3;30/11/2020;16,88
RLOG3;01/12/2020;17,65
RLOG3;02/12/2020;17,93
RLOG3;03/12/2020;18,5
RLOG3;04/12/2020;18,43
RLOG3;07/12/2020;17,84
RLOG3;08/12/2020;17,58
RLOG3;09/12/2020;17,23
RLOG3;10/12/2020;17,38
RLOG3;11/12/2020;17,17
RLOG3;14/12/2020;16,93
RLOG3;15/12/2020;17,7
RLOG3;16/12/2020;17,73
RLOG3;17/12/2020;18,34
RLOG3;18/12/2020;18,12
RLOG3;21/12/2020;17,98
RLOG3;22/12/2020;17,96
RLOG3;23/12/2020;18,05
RLOG3;28/12/2020;18,57
RLOG3;29/12/2020;18,55
RLOG3;30/12/2020;18,51
RLOG3;04/01/2021;19,28
RLOG3;05/01/2021;19,29
RLOG3;06/01/2021;19,31
RLOG3;07/01/2021;19,72
RLOG3;08/01/2021;19,74
RLOG3;11/01/2021;19,59
RLOG3;12/01/2021;20,11
RLOG3;13/01/2021;20,54
RLOG3;14/01/2021;20,42
RLOG3;15/01/2021;19,94
RLOG3;18/01/2021;19,99
RLOG3;19/01/2021;20,55
RLOG3;20/01/2021;20,09
RLOG3;21/01/2021;19,17
RLOG3;22/01/2021;18,94
RLOG3;26/01/2021;18,55
RLOG3;27/01/2021;19,06
RLOG3;28/01/2021;19,2
RLOG3;29/01/2021;18,82
RLOG3;01/02/2021;19,13
RLOG3;02/02/2021;19,67
RLOG3;03/02/2021;19,62
RLOG3;04/02/2021;19,87
RLOG3;05/02/2021;19,65
RLOG3;08/02/2021;21,16
RLOG3;09/02/2021;20,51
RLOG3;10/02/2021;20,63
RLOG3;11/02/2021;21,15
RLOG3;12/02/2021;21,7
HASH11;27/04/2021;51,66
HASH11;28/04/2021;51,6
HASH11;29/04/2021;49,45
HASH11;30/04/2021;52,65
HASH11;03/05/2021;54,8
HASH11;04/05/2021;54,3
HASH11;05/05/2021;55,95
HASH11;06/05/2021;55,6
HASH11;07/05/2021;55,79
HASH11;10/05/2021;56,59
HASH11;11/05/2021;57,3
HASH11;12/05/2021;56,45
HASH11;13/05/2021;50,98
HASH11;14/05/2021;52,91
HASH11;17/05/2021;46,77
HASH11;18/05/2021;45,52
HASH11;19/05/2021;41,1
HASH11;20/05/2021;40,75
HASH11;21/05/2021;36,1
HASH11;24/05/2021;39,25
HASH11;25/05/2021;37,28
HASH11;26/05/2021;38,65
HASH11;27/05/2021;39,1
HASH11;28/05/2021;35,48
HASH11;31/05/2021;36,2
HASH11;01/06/2021;35,16
HASH11;02/06/2021;36,76
HASH11;04/06/2021;35,45
HASH11;07/06/2021;34,9
HASH11;08/06/2021;32,4
HASH11;09/06/2021;34,6
HASH11;10/06/2021;34,45
HASH11;11/06/2021;34,72
HASH11;14/06/2021;36,52
HASH11;15/06/2021;36,39
HASH11;16/06/2021;36
HASH11;17/06/2021;34
HASH11;18/06/2021;32,35
HASH11;21/06/2021;29,1
HASH11;22/06/2021;28,51
HASH11;23/06/2021;28,75
HASH11;24/06/2021;30,01
HASH11;25/06/2021;27,85
HASH11;28/06/2021;30,17
HASH11;29/06/2021;31,99
HASH11;30/06/2021;31,49
HASH11;01/07/2021;30,11
HASH11;02/07/2021;30,34
HASH11;05/07/2021;31,7
HASH11;06/07/2021;32,6
HASH11;07/07/2021;33,49
HASH11;08/07/2021;31,45
HASH11;12/07/2021;30,27
HASH11;13/07/2021;29,51
HASH11;14/07/2021;29,59
HASH11;15/07/2021;28,79
HASH11;16/07/2021;28,97
HASH11;19/07/2021;28,35
HASH11;20/07/2021;27,66
HASH11;21/07/2021;29,29
HASH11;22/07/2021;30,08
HASH11;23/07/2021;29,83
HASH11;26/07/2021;35,11
HASH11;27/07/2021;34,28
HASH11;28/07/2021;35,37
HASH11;29/07/2021;34,7
HASH11;30/07/2021;36,02
HASH11;02/08/2021;36,19
HASH11;03/08/2021;35,22
HASH11;04/08/2021;37,08
HASH11;05/08/2021;38,1
HASH11;06/08/2021;40
HASH11;09/08/2021;43,65
HASH11;10/08/2021;43
HASH11;11/08/2021;44,41
HASH11;12/08/2021;42,72
HASH11;13/08/2021;45
HASH11;16/08/2021;44,3
HASH11;17/08/2021;43,15
HASH11;18/08/2021;43,75
HASH11;19/08/2021;45,97
HASH11;20/08/2021;47,52
HASH11;23/08/2021;48
HASH11;24/08/2021;46,03
HASH11;25/08/2021;46,05
HASH11;26/08/2021;44,9
HASH11;27/08/2021;45,9
HASH11;30/08/2021;46,35
HASH11;31/08/2021;45,7
HASH11;01/09/2021;47,66
HASH11;02/09/2021;48,72
HASH11;03/09/2021;49,95
HASH11;06/09/2021;50,59
HASH11;08/09/2021;46,7
HASH11;09/09/2021;45,96
HASH11;10/09/2021;44,85
HASH11;13/09/2021;43,78
HASH11;14/09/2021;45,64
HASH11;15/09/2021;47,05
HASH11;16/09/2021;47,18
HASH11;17/09/2021;46,35
HASH11;20/09/2021;43
HASH11;21/09/2021;40,8
HASH11;22/09/2021;42,25
HASH11;23/09/2021;43,83
HASH11;24/09/2021;41,55
HASH11;27/09/2021;42,3
HASH11;28/09/2021;41,18
HASH11;29/09/2021;40,7
HASH11;30/09/2021;43,45
HASH11;01/10/2021;46,89
HASH11;04/10/2021;48,58
HASH11;05/10/2021;50,3
HASH11;06/10/2021;53
HASH11;07/10/2021;52,8
HASH11;08/10/2021;53,4
HASH11;11/10/2021;54,74
HASH11;13/10/2021;54,51
HASH11;14/10/2021;56,22
HASH11;15/10/2021;58,23
HASH11;18/10/2021;59,1
HASH11;19/10/2021;61,52
HASH11;20/10/2021;63,9
HASH11;21/10/2021;62
HASH11;22/10/2021;62
HASH11;25/10/2021;63,3
HASH11;26/10/2021;64
HASH11;27/10/2021;59
HASH11;28/10/2021;63,59
HASH11;29/10/2021;64,82
HASH11;01/11/2021;63,71
HASH11;03/11/2021;65,5
HASH11;04/11/2021;63,93
HASH11;05/11/2021;62,7
HASH11;08/11/2021;67,45
HASH11;09/11/2021;68,25
HASH11;10/11/2021;67,2
HASH11;11/11/2021;65,3
HASH11;12/11/2021;66,4
HASH11;16/11/2021;61,4
HASH11;17/11/2021;62,06
HASH11;18/11/2021;60,05
HASH11;19/11/2021;61,79
HASH11;22/11/2021;59
HASH11;23/11/2021;60,25
HASH11;24/11/2021;59,85
HASH11;25/11/2021;63,1
HASH11;26/11/2021;58,51
HASH11;29/11/2021;60,95
HASH11;30/11/2021;62,69
HASH11;01/12/2021;62,17
HASH11;02/12/2021;60,7
HASH11;03/12/2021;57,4
HASH11;06/12/2021;54,01
HASH11;07/12/2021;54,9
HASH11;08/12/2021;54,9
HASH11;09/12/2021;52,31
HASH11;10/12/2021;52,8
HASH11;13/12/2021;50,34
HASH11;14/12/2021;51,98
HASH11;15/12/2021;54,3
HASH11;16/12/2021;53,19
HASH11;17/12/2021;51,41
HASH11;20/12/2021;51,95
HASH11;21/12/2021;53,2
HASH11;22/12/2021;53,5
HASH11;23/12/2021;55,15
HASH11;27/12/2021;53,5
HASH11;28/12/2021;51
HASH11;29/12/2021;51
HASH11;30/12/2021;49,45
HASH11;03/01/2022;49,31
HASH11;04/01/2022;50,22
HASH11;05/01/2022;48,88
HASH11;06/01/2022;46,95
HASH11;07/01/2022;44,45
HASH11;10/01/2022;43,89
HASH11;11/01/2022;44,54
HASH11;12/01/2022;45,6
HASH11;13/01/2022;44,25
HASH11;14/01/2022;44,8
HASH11;17/01/2022;43,25
HASH11;18/01/2022;43,2
HASH11;19/01/2022;42,05
HASH11;20/01/2022;42,85
HASH11;21/01/2022;38,01
HASH11;24/01/2022;36,1
HASH11;25/01/2022;35
HASH11;26/01/2022;36,11
HASH11;27/01/2022;34,25
HASH11;28/01/2022;36,4
HASH11;31/01/2022;37
HASH11;01/02/2022;37,39
HASH11;02/02/2022;35,7
HASH11;03/02/2022;35,34
HASH11;04/02/2022;39,44
HASH11;07/02/2022;42,4
HASH11;08/02/2022;42,6
HASH11;09/02/2022;42,99
HASH11;10/02/2022;42,19
HASH11;11/02/2022;40,25
HASH11;14/02/2022;39,25
HASH11;15/02/2022;41,1
HASH11;16/02/2022;41,11
HASH11;17/02/2022;38
HASH11;18/02/2022;37
