rf_data;rf_oper;rf_corret;rf_tipo;rf_nome;rf_valor_deb;rf_valor_cred
01/01/2016;Saldo Inicial;BB;REF DI;BB Ref DI Plus Est;0;1677,31
31/01/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;25000
31/01/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;103,37
31/01/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;16731,09;0
29/02/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;6000
29/02/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;89,02
29/02/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;7158,62;0
31/03/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;46500
31/03/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;127,05
31/03/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;9056,55;0
30/04/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;9000
30/04/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;406,01
30/04/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;15006,63;0
31/05/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;5000
31/05/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;309,65
31/05/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;14127,77;0
30/06/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;8000
30/06/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;327,35
30/06/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;11158,08;0
31/07/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;8000
31/07/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;230,01
31/07/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;23712,39;0
31/08/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;8000
31/08/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;119,89
31/08/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;12991,24;0
30/09/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;8000
30/09/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;71,53
30/09/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;12471,72;0
31/10/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;7900
31/10/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;30,11
31/10/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;12477,21;0
30/11/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;4000
30/11/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;9,69
30/11/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;3925,04;0
31/12/2016;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;18900
31/12/2016;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;37,84
31/12/2016;Resgate;BB;REF DI;BB Ref DI Plus Est;11291,5;0
31/01/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;25000
31/01/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;192,04
31/01/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;12638,46;0
28/02/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;8000
28/02/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;151,39
28/02/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;12712,04;0
31/03/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;8500
31/03/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;123,22
31/03/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;14835,86;0
30/04/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;6500
30/04/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;64,71
30/04/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;8324,25;0
31/05/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;8000
31/05/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;39,98
31/05/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;15791,72;0
30/06/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;10000
30/06/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;12,63
30/06/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;10012,63;0
31/07/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;10000
31/07/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;13,59
31/07/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;10013,59;0
31/08/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;10000
31/08/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;14,79
31/08/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;9559,67;0
30/09/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;13000
30/09/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;22,1
30/09/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;11540,8;0
31/10/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;11000
31/10/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;25,51
31/10/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;9180,1;0
30/11/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;5000
30/11/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;10,64
30/11/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;8792,47;0
31/12/2017;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;18000
31/12/2017;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;30,3
31/12/2017;Resgate;BB;REF DI;BB Ref DI Plus Est;17455,87;0
31/01/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;11500
31/01/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;10,7
31/01/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;11249,44;0
28/02/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;12000
28/02/2018;Aplicação;BB PJ;REF DI;Coaching BB Invest;0;2300
28/02/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;12,36
28/02/2018;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;3,67
28/02/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;12252,51;0
31/03/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;6000
31/03/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;11,92
31/03/2018;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;3
31/03/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;5637,7;0
31/03/2018;Resgate;BB PJ;REF DI;Coaching BB Invest;850;0
30/04/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;6000
30/04/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;12,11
30/04/2018;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;3,16
30/04/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;4566,43;0
30/04/2018;Resgate;BB PJ;REF DI;Coaching BB Invest;351,61;0
31/05/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;10000
31/05/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;18,15
31/05/2018;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;3,39
31/05/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;8954,36;0
31/05/2018;Resgate;BB PJ;REF DI;Coaching BB Invest;849,06;0
30/06/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;11000
30/06/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;17,59
30/06/2018;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;0,6
30/06/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;12213,94;0
30/06/2018;Resgate;BB PJ;REF DI;Coaching BB Invest;167,01;0
31/07/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;14000
31/07/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;34,26
31/07/2018;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;0,26
31/07/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;7792,61;0
31/08/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;5600
31/08/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;34,52
31/08/2018;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;0,33
31/08/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;7475,03;0
30/09/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;13000
30/09/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;13,32
30/09/2018;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;0,04
30/09/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;19172,76;0
30/09/2018;Resgate;BB PJ;REF DI;Coaching BB Invest;96,77;0
31/10/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;11000
31/10/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;19,51
31/10/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;9755,02;0
30/11/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;11900
30/11/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;31,65
30/11/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;9597,51;0
31/12/2018;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;13000
31/12/2018;Aplicação;BB PJ;REF DI;Coaching BB Invest;0;2400
31/12/2018;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;20,83
31/12/2018;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;1,23
31/12/2018;Resgate;BB;REF DI;BB Ref DI Plus Est;16420,48;0
31/12/2018;Resgate;BB PJ;REF DI;Coaching BB Invest;621,07;0
31/01/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;20000
31/01/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;34,66
31/01/2019;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;7,73
31/01/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;14819,86;0
31/01/2019;Resgate;BB PJ;REF DI;Coaching BB Invest;384,94;0
28/02/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;6000
28/02/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;20,75
28/02/2019;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;1,85
28/02/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;11551,74;0
28/02/2019;Resgate;BB PJ;REF DI;Coaching BB Invest;117,23;0
31/03/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;14000
31/03/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;12,09
31/03/2019;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;3,24
31/03/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;14419,46;0
31/03/2019;Resgate;BB PJ;REF DI;Coaching BB Invest;50;0
30/04/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;13500
30/04/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;12,91
30/04/2019;Rendimentos;BB PJ;REF DI;Coaching BB Invest;0;1,6
30/04/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;10784,85;0
30/04/2019;Resgate;BB PJ;REF DI;Coaching BB Invest;1242,41;0
31/05/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;10000
31/05/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;16,27
31/05/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;9814,92;0
30/06/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;10000
30/06/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;15,88
30/06/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;11032,09;0
31/07/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;9000
31/07/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;9,09
31/07/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;10922,29;0
31/08/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;8000
31/08/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;7,1
31/08/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;7657,39;0
30/09/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;5500
30/09/2019;Aplicação;Inter;CDB;CDB Liquidez Diária;0;10800
30/09/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;8,47
30/09/2019;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;2,92
30/09/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;5858,18;0
30/09/2019;Resgate;Inter;CDB;CDB Liquidez Diária;10802,92;0
31/10/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;6500
31/10/2019;Aplicação;Inter;CDB;CDB Liquidez Diária;0;2500
31/10/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;6,97
31/10/2019;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;1,3
31/10/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;6506,97;0
31/10/2019;Resgate;Inter;CDB;CDB Liquidez Diária;2501,3;0
30/11/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;12956,16
30/11/2019;Aplicação;Inter;CDB;CDB Liquidez Diária;0;9800
30/11/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;1,09
30/11/2019;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;2,06
30/11/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;12915,2;0
30/11/2019;Resgate;Inter;CDB;CDB Liquidez Diária;9802,06;0
