rf_data;rf_oper;rf_corret;rf_tipo;rf_nome;rf_valor_deb;rf_valor_cred
31/12/2019;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;34167,47
31/12/2019;Aplicação;Inter;CDB;CDB Liquidez Diária;0;2500
31/12/2019;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;1,32
31/12/2019;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;0,21
31/12/2019;Resgate;BB;REF DI;BB Ref DI Plus Est;26766,52;0
31/12/2019;Resgate;Inter;CDB;CDB Liquidez Diária;2500,21;0
31/01/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;16508,97
31/01/2020;Aplicação;Inter;CDB;CDB Liquidez Diária;0;1000
31/01/2020;Aplicação;Inter PJ;CDB;CDB Liquidez Diária;0;1500
31/01/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;1,91
31/01/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;1,29
31/01/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;23007,56;0
31/01/2020;Resgate;Inter;CDB;CDB Liquidez Diária;870;0
31/01/2020;Resgate;Inter PJ;CDB;CDB Liquidez Diária;900;0
29/02/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;6213,66
29/02/2020;Aplicação;Inter;CDB;CDB Liquidez Diária;0;490
29/02/2020;Aplicação;Inter PJ;CDB;CDB Liquidez Diária;0;950
29/02/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,45
29/02/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;2,13
29/02/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;6092,62;0
29/02/2020;Resgate;Inter;CDB;CDB Liquidez Diária;150;0
29/02/2020;Resgate;Inter PJ;CDB;CDB Liquidez Diária;950,31;0
31/03/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;8189,74
31/03/2020;Aplicação;Inter;CDB;CDB Liquidez Diária;0;4800
31/03/2020;Aplicação;Inter PJ;CDB;CDB Liquidez Diária;0;900
31/03/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,71
31/03/2020;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;3,29
31/03/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;2,18
31/03/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;8123,59;0
31/03/2020;Resgate;Inter;CDB;CDB Liquidez Diária;5273,29;0
31/03/2020;Resgate;Inter PJ;CDB;CDB Liquidez Diária;900,58;0
30/04/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;6225,47
30/04/2020;Aplicação;Inter;CDB;CDB Liquidez Diária;0;900
30/04/2020;Aplicação;Inter PJ;CDB;CDB Liquidez Diária;0;900
30/04/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,64
30/04/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;1,33
30/04/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;6193,32;0
30/04/2020;Resgate;Inter;CDB;CDB Liquidez Diária;570;0
30/04/2020;Resgate;Inter PJ;CDB;CDB Liquidez Diária;900,35;0
31/05/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;6502,19
31/05/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,28
31/05/2020;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;1,1
31/05/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;1,49
31/05/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;5235,45;0
31/05/2020;Resgate;Inter;CDB;CDB Liquidez Diária;331,1;0
30/06/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;4515,75
30/06/2020;Aplicação;Inter PJ;CDB;CDB Liquidez Diária;0;2300
30/06/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,78
30/06/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;1,49
30/06/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;6012,77;0
30/06/2020;Resgate;Inter PJ;CDB;CDB Liquidez Diária;900,19;0
31/07/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;36903,78
31/07/2020;Aplicação;Inter;CDB;CDB Liquidez Diária;0;600
31/07/2020;Aplicação;Inter PJ;CDB;CDB Liquidez Diária;0;1850
31/07/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,63
31/07/2020;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;0,25
31/07/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;5,19
31/07/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;7608,29;0
31/07/2020;Resgate;Inter;CDB;CDB Liquidez Diária;600,25;0
31/07/2020;Resgate;Inter PJ;CDB;CDB Liquidez Diária;850,52;0
31/08/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;6326,7
31/08/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,21
31/08/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;4,04
31/08/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;35427,75;0
31/08/2020;Resgate;Inter PJ;CDB;CDB Liquidez Diária;900;0
30/09/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;4567,78
30/09/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,07
30/09/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;2,59
30/09/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;4457,76;0
30/09/2020;Resgate;Inter PJ;CDB;CDB Liquidez Diária;550;0
31/10/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;5454,3
31/10/2020;Aplicação;Inter;CDB;CDB Liquidez Diária;0;8700
31/10/2020;Aplicação;Inter PJ;CDB;CDB Liquidez Diária;0;950
31/10/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,25
31/10/2020;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;1,26
31/10/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;1,65
31/10/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;5677,37;0
31/10/2020;Resgate;Inter;CDB;CDB Liquidez Diária;6010;0
31/10/2020;Resgate;Inter PJ;CDB;CDB Liquidez Diária;1266,54;0
30/11/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;4847,23
30/11/2020;Aplicação;Inter;CDB;CDB Liquidez Diária;0;12400
30/11/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,09
30/11/2020;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;9,53
30/11/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;1,54
30/11/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;5757,51;0
30/11/2020;Resgate;Inter;CDB;CDB Liquidez Diária;1550;0
31/12/2020;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;8735,94
31/12/2020;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,3
31/12/2020;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;6,99
31/12/2020;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;1,6
31/12/2020;Resgate;BB;REF DI;BB Ref DI Plus Est;8598,48;0
31/12/2020;Resgate;Inter;CDB;CDB Liquidez Diária;4470;0
31/01/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;9825,7
31/01/2021;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,26
31/01/2021;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;1,55
31/01/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;9772,74;0
31/01/2021;Resgate;Inter;CDB;CDB Liquidez Diária;600;0
28/02/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;7948,25
28/02/2021;Aplicação;Inter;CDB;CDB Liquidez Diária;0;127000
28/02/2021;Aplicação;MyCap;Crypto;Hashdex;0;3000
28/02/2021;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,26
28/02/2021;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;79,87
28/02/2021;Rendimentos;MyCap;Crypto;Hashdex;49,94;0
28/02/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;7101,64;0
28/02/2021;Resgate;Inter;CDB;CDB Liquidez Diária;6400;0
31/03/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;4033,91
31/03/2021;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,17
31/03/2021;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;50,43
31/03/2021;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;3,19
31/03/2021;Rendimentos;MyCap;Crypto;Hashdex;0;145,39
31/03/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;5157,16;0
31/03/2021;Resgate;Inter;CDB;CDB Liquidez Diária;58910;0
30/04/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;6280,04
30/04/2021;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;0,67
30/04/2021;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;93,95
30/04/2021;Rendimentos;MyCap;Crypto;Hashdex;10,5;0
30/04/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;4837,85;0
30/04/2021;Resgate;Inter;CDB;CDB Liquidez Diária;22160;0
30/04/2021;Resgate;Inter PJ;CDB;CDB Liquidez Diária;340;0
30/04/2021;Resgate;MyCap;Crypto;Hashdex;3084,95;0
31/05/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;4973,76
31/05/2021;Aplicação;Inter;CDB;CDB Liquidez Diária;0;6600
31/05/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;4117,86;0
31/05/2021;Resgate;Inter;CDB;CDB Liquidez Diária;3600;0
30/06/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;16899,4
30/06/2021;Aplicação;XP;CDB;XP CDB;0;37000
30/06/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;3612,17;0
30/06/2021;Resgate;Inter;CDB;CDB Liquidez Diária;780;0
31/07/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;3017,97
31/07/2021;Aplicação;XP;CDB;XP CDB;0;10000
31/07/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;2816,87;0
31/07/2021;Resgate;Inter;CDB;CDB Liquidez Diária;16240;0
31/07/2021;Resgate;XP;CDB;XP CDB;37140,8;0
31/08/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;664
31/08/2021;Aplicação;Inter;CDB;CDB Liquidez Diária;0;36000
31/08/2021;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;40,78
31/08/2021;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;591,75
31/08/2021;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;12,61
31/08/2021;Rendimentos;XP;CDB;XP CDB;0;223,19
31/08/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;14320,42;0
31/08/2021;Resgate;Inter;CDB;CDB Liquidez Diária;540;0
30/09/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;10668,78
30/09/2021;Aplicação;Inter;CDB;CDB Liquidez Diária;0;6300
30/09/2021;Aplicação;XP;CDB;XP CDB;0;10310,81
30/09/2021;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;8,88
30/09/2021;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;287,18
30/09/2021;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;3,33
30/09/2021;Rendimentos;XP;CDB;XP CDB;0;48,61
30/09/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;9780,48;0
30/09/2021;Resgate;Inter;CDB;CDB Liquidez Diária;26400;0
30/09/2021;Resgate;XP;CDB;XP CDB;10131;0
31/10/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;5944,21
31/10/2021;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;9,38
31/10/2021;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;293,2
31/10/2021;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;4,17
31/10/2021;Rendimentos;XP;CDB;XP CDB;0;51,03
31/10/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;8186,47;0
31/10/2021;Resgate;Inter;CDB;CDB Liquidez Diária;4300;0
30/11/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;9058,26
30/11/2021;Aplicação;Inter;CDB;CDB Liquidez Diária;0;900
30/11/2021;Aplicação;Vitreo;CDB;Vitreo CDB 24/11/2022;0;10000
30/11/2021;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;4,45
30/11/2021;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;36,03
30/11/2021;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;4,59
30/11/2021;Rendimentos;Vitreo;CDB;Vitreo CDB 24/11/2022;0;13,69
30/11/2021;Rendimentos;XP;CDB;XP CDB;0;6,24
30/11/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;8595,15;0
30/11/2021;Resgate;Inter;CDB;CDB Liquidez Diária;2720;0
30/11/2021;Resgate;XP;CDB;XP CDB;10368,08;0
31/12/2021;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;15869,64
31/12/2021;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;6,38
31/12/2021;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;211,26
31/12/2021;Rendimentos;Inter PJ;CDB;CDB Liquidez Diária;0;5,74
31/12/2021;Rendimentos;Vitreo;CDB;Vitreo CDB 24/11/2022;0;81,31
31/12/2021;Resgate;BB;REF DI;BB Ref DI Plus Est;17188,15;0
31/12/2021;Resgate;Inter;CDB;CDB Liquidez Diária;15700;0
29/01/2022;Aplicação;BB;REF DI;BB Ref DI Plus Est;0;41710,52
29/01/2022;Rendimentos;BB;REF DI;BB Ref DI Plus Est;0;14,18
29/01/2022;Rendimentos;Inter;CDB;CDB Liquidez Diária;0;174,85
29/01/2022;Resgate;BB;REF DI;BB Ref DI Plus Est;39954,98;0
