prov_data;prov_corret;prov_tipo;prov_ticker;prov_valor;prov_bruto;prov_ir;prov_moeda;prov_forma
15/10/2020;XP;FII;XPLG11;22,62;0;0;BRL;Dividendos
23/10/2020;XP;FII;XPML11;10,14;0;0;BRL;Dividendos
09/11/2020;XP;FII;ABCP11;15;0;0;BRL;Dividendos
25/11/2020;XP;FII;ALZR11;17,78;0;0;BRL;Dividendos
16/11/2020;XP;FII;HGCR11;24,44;0;0;BRL;Dividendos
16/11/2020;XP;FII;HGLG11;28,08;0;0;BRL;Dividendos
16/11/2020;XP;FII;HGRE11;16,9;0;0;BRL;Dividendos
16/11/2020;XP;FII;HGRU11;27,88;0;0;BRL;Dividendos
08/11/2020;XP;FII;HSML11;20,25;0;0;BRL;Dividendos
16/11/2020;XP;FII;MALL11;20,16;0;0;BRL;Dividendos
18/11/2020;XP;FII;RBRR11;24;0;0;BRL;Dividendos
12/11/2020;XP;FII;VRTA11;24,42;0;0;BRL;Dividendos
12/11/2020;XP;FII;XPLG11;22,62;0;0;BRL;Dividendos
25/11/2020;XP;FII;XPML11;21,42;0;0;BRL;Dividendos
08/12/2020;XP;FII;ABCP11;17,5;0;0;BRL;Dividendos
23/12/2020;XP;FII;ALZR11;18,04;0;0;BRL;Dividendos
14/12/2020;XP;FII;HGCR11;31,2;0;0;BRL;Dividendos
14/12/2020;XP;FII;HGLG11;28,08;0;0;BRL;Dividendos
14/12/2020;XP;FII;HGRE11;26;0;0;BRL;Dividendos
14/12/2020;XP;FII;HGRU11;31,28;0;0;BRL;Dividendos
07/12/2020;XP;FII;HSML11;30,55;0;0;BRL;Dividendos
14/12/2020;XP;FII;MALL11;35,96;0;0;BRL;Dividendos
14/12/2020;XP;FII;RBRP11;34,65;0;0;BRL;Dividendos
16/12/2020;XP;FII;RBRR11;30;0;0;BRL;Dividendos
15/12/2020;XP;FII;VRTA11;44,24;0;0;BRL;Dividendos
14/12/2020;XP;FII;XPLG11;28,42;0;0;BRL;Dividendos
23/12/2020;XP;FII;XPML11;22,95;0;0;BRL;Dividendos
11/01/2021;XP;FII;ABCP11;20,5;0;0;BRL;Dividendos
22/01/2021;XP;FII;ALZR11;18,75;0;0;BRL;Dividendos
15/01/2021;XP;FII;HGCR11;43,8;0;0;BRL;Dividendos
15/01/2021;XP;FII;HGLG11;94,68;0;0;BRL;Dividendos
15/01/2021;XP;FII;HGRE11;38,8;0;0;BRL;Dividendos
15/01/2021;XP;FII;HGRU11;33,12;0;0;BRL;Dividendos
08/01/2021;XP;FII;HSML11;32,5;0;0;BRL;Dividendos
15/01/2021;XP;FII;MALL11;38,44;0;0;BRL;Dividendos
15/01/2021;XP;FII;RBRP11;34,65;0;0;BRL;Dividendos
19/01/2021;XP;FII;RBRR11;36;0;0;BRL;Dividendos
15/01/2021;XP;FII;VRTA11;50,4;0;0;BRL;Dividendos
15/01/2021;XP;FII;XPLG11;29,4;0;0;BRL;Dividendos
22/01/2021;XP;FII;XPML11;34,59;0;0;BRL;Dividendos
08/02/2021;XP;FII;ABCP11;28;0;0;BRL;Dividendos
25/02/2021;XP;FII;ALZR11;23,67;0;0;BRL;Dividendos
12/02/2021;XP;FII;HGCR11;37,2;0;0;BRL;Dividendos
12/02/2021;XP;FII;HGLG11;28,08;0;0;BRL;Dividendos
12/02/2021;XP;FII;HGRE11;26,8;0;0;BRL;Dividendos
12/02/2021;XP;FII;HGRU11;31,28;0;0;BRL;Dividendos
05/02/2021;XP;FII;HSML11;32,5;0;0;BRL;Dividendos
12/02/2021;XP;FII;MALL11;38,44;0;0;BRL;Dividendos
12/02/2021;XP;FII;RBRP11;32,76;0;0;BRL;Dividendos
12/02/2021;XP;FII;RBRR11;36;0;0;BRL;Dividendos
12/02/2021;XP;FII;VRTA11;50,4;0;0;BRL;Dividendos
12/02/2021;XP;FII;XPLG11;28,42;0;0;BRL;Dividendos
25/02/2021;XP;FII;XPML11;17,85;0;0;BRL;Dividendos
08/03/2021;XP;FII;ABCP11;20;0;0;BRL;Dividendos
25/03/2021;XP;FII;ALZR11;28,46;0;0;BRL;Dividendos
12/03/2021;XP;FII;HGCR11;37,2;0;0;BRL;Dividendos
12/03/2021;XP;FII;HGLG11;28,08;0;0;BRL;Dividendos
12/03/2021;XP;FII;HGRE11;26,8;0;0;BRL;Dividendos
12/03/2021;XP;FII;HGRU11;31,28;0;0;BRL;Dividendos
05/03/2021;XP;FII;HSML11;26;0;0;BRL;Dividendos
12/03/2021;XP;FII;MALL11;37,2;0;0;BRL;Dividendos
12/03/2021;XP;FII;RBRP11;32,76;0;0;BRL;Dividendos
16/03/2021;XP;FII;RBRR11;37,2;0;0;BRL;Dividendos
15/03/2021;XP;FII;VRTA11;50,96;0;0;BRL;Dividendos
12/03/2021;XP;FII;XPLG11;28,42;0;0;BRL;Dividendos
25/03/2021;XP;FII;XPML11;12,75;0;0;BRL;Dividendos
23/04/2021;XP;FII;ALZR11;29,21;0;0;BRL;Dividendos
15/04/2021;XP;FII;HGCR11;40,8;0;0;BRL;Dividendos
15/04/2021;XP;FII;HGLG11;28,08;0;0;BRL;Dividendos
15/04/2021;XP;FII;HGRE11;26,8;0;0;BRL;Dividendos
15/04/2021;XP;FII;HGRU11;31,28;0;0;BRL;Dividendos
15/04/2021;XP;FII;MALL11;27,9;0;0;BRL;Dividendos
15/04/2021;XP;FII;RBRP11;31,5;0;0;BRL;Dividendos
19/04/2021;XP;FII;RBRR11;42;0;0;BRL;Dividendos
15/04/2021;XP;FII;VRTA11;50,4;0;0;BRL;Dividendos
15/04/2021;XP;FII;XPLG11;28,91;0;0;BRL;Dividendos
23/04/2021;XP;FII;XPML11;7,65;0;0;BRL;Dividendos
25/05/2021;XP;FII;ALZR11;32,41;0;0;BRL;Dividendos
14/05/2021;XP;FII;HGCR11;43,2;0;0;BRL;Dividendos
14/05/2021;XP;FII;HGLG11;28,08;0;0;BRL;Dividendos
14/05/2021;XP;FII;HGRE11;26,8;0;0;BRL;Dividendos
14/05/2021;XP;FII;HGRU11;31,28;0;0;BRL;Dividendos
06/05/2021;XP;FII;HSML11;14,3;0;0;BRL;Dividendos
14/05/2021;XP;FII;MALL11;24,8;0;0;BRL;Dividendos
14/05/2021;XP;FII;RBRP11;18,9;0;0;BRL;Dividendos
18/05/2021;XP;FII;RBRR11;43,5;0;0;BRL;Dividendos
14/05/2021;XP;FII;VRTA11;50,4;0;0;BRL;Dividendos
14/05/2021;XP;FII;XPLG11;29,4;0;0;BRL;Dividendos
25/05/2021;XP;FII;XPML11;15,3;0;0;BRL;Dividendos
09/06/2021;XP;FII;ABCP11;19,5;0;0;BRL;Dividendos
25/06/2021;XP;FII;ALZR11;32,27;0;0;BRL;Dividendos
25/06/2021;XP;FII;BTLG11;38,5;0;0;BRL;Dividendos
15/06/2021;XP;FII;HGCR11;45;0;0;BRL;Dividendos
15/06/2021;XP;FII;HGLG11;36;0;0;BRL;Dividendos
15/06/2021;XP;FII;HGRE11;27,6;0;0;BRL;Dividendos
15/06/2021;XP;FII;HGRU11;32,2;0;0;BRL;Dividendos
08/06/2021;XP;FII;HSML11;22,75;0;0;BRL;Dividendos
15/06/2021;XP;FII;MALL11;27,9;0;0;BRL;Dividendos
15/06/2021;XP;FII;RBRP11;20,16;0;0;BRL;Dividendos
17/06/2021;XP;FII;RBRR11;48;0;0;BRL;Dividendos
25/06/2021;MyCap;FII;SNFF11;2,28;0;0;BRL;Rendimentos
15/06/2021;XP;FII;VRTA11;58,24;0;0;BRL;Dividendos
15/06/2021;XP;FII;XPLG11;29,89;0;0;BRL;Dividendos
25/06/2021;XP;FII;XPML11;20,4;0;0;BRL;Dividendos
08/07/2021;XP;FII;ABCP11;25,5;0;0;BRL;Dividendos
23/07/2021;XP;FII;ALZR11;29,94;0;0;BRL;Dividendos
23/07/2021;XP;FII;BTLG11;38,5;0;0;BRL;Dividendos
15/07/2021;XP;FII;HGCR11;87;0;0;BRL;Dividendos
15/07/2021;XP;FII;HGLG11;79,2;0;0;BRL;Dividendos
15/07/2021;XP;FII;HGRE11;55,2;0;0;BRL;Dividendos
15/07/2021;XP;FII;HGRU11;41,4;0;0;BRL;Dividendos
07/07/2021;XP;FII;HSML11;26;0;0;BRL;Dividendos
15/07/2021;XP;FII;MALL11;31;0;0;BRL;Dividendos
15/07/2021;XP;FII;RBRP11;22,05;0;0;BRL;Dividendos
19/07/2021;XP;FII;RBRR11;57,54;0;0;BRL;Dividendos
23/07/2021;MyCap;FII;SNFF11;7,79;0;0;BRL;Rendimentos
15/07/2021;XP;FII;VRTA11;57,12;0;0;BRL;Dividendos
14/07/2021;XP;FII;XPLG11;29,89;0;0;BRL;Dividendos
23/07/2021;XP;FII;XPML11;26,52;0;0;BRL;Dividendos
09/08/2021;XP;FII;ABCP11;26,5;0;0;BRL;Dividendos
25/08/2021;XP;FII;ALZR11;34,41;0;0;BRL;Dividendos
13/08/2021;XP;FII;BTLG11;40,7;0;0;BRL;Dividendos
13/08/2021;XP;FII;HGCR11;48;0;0;BRL;Dividendos
13/08/2021;XP;FII;HGLG11;39,6;0;0;BRL;Dividendos
13/08/2021;XP;FII;HGRE11;27,6;0;0;BRL;Dividendos
13/08/2021;XP;FII;HGRU11;33,12;0;0;BRL;Dividendos
13/08/2021;XP;FII;MALL11;32,86;0;0;BRL;Dividendos
06/08/2021;XP;FII;PVBI11;34,81;0;0;BRL;Dividendos
13/08/2021;XP;FII;RBRP11;26,46;0;0;BRL;Dividendos
13/08/2021;XP;FII;RBRR11;48;0;0;BRL;Dividendos
25/08/2021;MyCap;FII;SNFF11;10,45;0;0;BRL;Rendimentos
13/08/2021;XP;FII;VRTA11;59,92;0;0;BRL;Dividendos
13/08/2021;XP;FII;XPLG11;30,38;0;0;BRL;Dividendos
25/08/2021;XP;FII;XPML11;30,6;0;0;BRL;Dividendos
09/09/2021;XP;FII;ABCP11;21;0;0;BRL;Dividendos
24/09/2021;XP;FII;ALZR11;32,31;0;0;BRL;Dividendos
24/09/2021;XP;FII;BTLG11;39,6;0;0;BRL;Dividendos
15/09/2021;XP;FII;HGCR11;48;0;0;BRL;Dividendos
15/09/2021;XP;FII;HGLG11;42,16;0;0;BRL;Dividendos
15/09/2021;XP;FII;HGRE11;27,6;0;0;BRL;Dividendos
15/09/2021;XP;FII;HGRU11;33,12;0;0;BRL;Dividendos
15/09/2021;XP;FII;MALL11;34,1;0;0;BRL;Dividendos
08/09/2021;XP;FII;PVBI11;33,04;0;0;BRL;Dividendos
15/09/2021;XP;FII;RBRP11;27,09;0;0;BRL;Dividendos
17/09/2021;XP;FII;RBRR11;48;0;0;BRL;Dividendos
24/09/2021;MyCap;FII;SNFF11;13,3;0;0;BRL;Rendimentos
15/09/2021;XP;FII;VRTA11;57,12;0;0;BRL;Dividendos
15/09/2021;XP;FII;XPLG11;30,38;0;0;BRL;Dividendos
24/09/2021;XP;FII;XPML11;29,07;0;0;BRL;Dividendos
08/10/2021;XP;FII;ABCP11;21;0;0;BRL;Dividendos
25/10/2021;XP;FII;ALZR11;29,74;0;0;BRL;Dividendos
25/10/2021;XP;FII;BTLG11;39,6;0;0;BRL;Dividendos
15/10/2021;XP;FII;HGCR11;51;0;0;BRL;Dividendos
15/10/2021;XP;FII;HGLG11;48,4;0;0;BRL;Dividendos
15/10/2021;XP;FII;HGRE11;27,6;0;0;BRL;Dividendos
15/10/2021;XP;FII;HGRU11;33,12;0;0;BRL;Dividendos
15/10/2021;XP;FII;MALL11;35,34;0;0;BRL;Dividendos
07/10/2021;XP;FII;PVBI11;33,04;0;0;BRL;Dividendos
15/10/2021;XP;FII;RBRP11;28,35;0;0;BRL;Dividendos
19/10/2021;XP;FII;RBRR11;54;0;0;BRL;Dividendos
25/10/2021;MyCap;FII;SNFF11;13,3;0;0;BRL;Rendimentos
15/10/2021;XP;FII;VRTA11;61,6;0;0;BRL;Dividendos
15/10/2021;XP;FII;XPLG11;30,38;0;0;BRL;Dividendos
25/10/2021;XP;FII;XPML11;29,07;0;0;BRL;Dividendos
09/11/2021;XP;FII;ABCP11;23;0;0;BRL;Dividendos
25/11/2021;XP;FII;ALZR11;30,61;0;0;BRL;Dividendos
25/11/2021;XP;FII;BTLG11;39,6;0;0;BRL;Dividendos
16/11/2021;XP;FII;HGCR11;54;0;0;BRL;Dividendos
16/11/2021;XP;FII;HGLG11;48,4;0;0;BRL;Dividendos
16/11/2021;XP;FII;HGRE11;27,6;0;0;BRL;Dividendos
16/11/2021;XP;FII;HGRU11;33,12;0;0;BRL;Dividendos
16/11/2021;XP;FII;MALL11;37,2;0;0;BRL;Dividendos
08/11/2021;XP;FII;PVBI11;33,04;0;0;BRL;Dividendos
16/11/2021;XP;FII;RBRP11;28,98;0;0;BRL;Dividendos
18/11/2021;XP;FII;RBRR11;54;0;0;BRL;Dividendos
25/11/2021;MyCap;FII;SNFF11;11,78;0;0;BRL;Rendimentos
12/11/2021;XP;FII;VRTA11;76,8;0;0;BRL;Dividendos
16/11/2021;XP;FII;XPLG11;31,36;0;0;BRL;Dividendos
25/11/2021;XP;FII;XPML11;25,5;0;0;BRL;Dividendos
08/12/2021;XP;FII;ABCP11;28;0;0;BRL;Dividendos
23/12/2021;XP;FII;ALZR11;31,32;0;0;BRL;Dividendos
23/12/2021;XP;FII;BTLG11;39,6;0;0;BRL;Dividendos
14/12/2021;XP;FII;HGCR11;57;0;0;BRL;Dividendos
14/12/2021;XP;FII;HGLG11;48,4;0;0;BRL;Dividendos
14/12/2021;XP;FII;HGRE11;27,6;0;0;BRL;Dividendos
14/12/2021;XP;FII;HGRU11;33,12;0;0;BRL;Dividendos
14/12/2021;XP;FII;MALL11;38,44;0;0;BRL;Dividendos
07/12/2021;XP;FII;PVBI11;33,04;0;0;BRL;Dividendos
14/12/2021;XP;FII;RBRP11;28,98;0;0;BRL;Dividendos
16/12/2021;XP;FII;RBRR11;54;0;0;BRL;Dividendos
23/12/2021;MyCap;FII;SNFF11;13,3;0;0;BRL;Rendimentos
15/12/2021;XP;FII;VRTA11;80,45;0;0;BRL;Dividendos
14/12/2021;XP;FII;XPLG11;31,36;0;0;BRL;Dividendos
23/12/2021;XP;FII;XPML11;28,05;0;0;BRL;Dividendos
10/01/2022;XP;FII;ABCP11;29;0;0;BRL;Dividendos
25/01/2022;XP;FII;ALZR11;35,93;0;0;BRL;Dividendos
25/01/2022;XP;FII;BTLG11;39,6;0;0;BRL;Dividendos
14/01/2022;XP;FII;HGCR11;75;0;0;BRL;Dividendos
14/01/2022;XP;FII;HGLG11;77;0;0;BRL;Dividendos
14/01/2022;XP;FII;HGRE11;110;0;0;BRL;Dividendos
14/01/2022;XP;FII;HGRU11;34,96;0;0;BRL;Dividendos
14/01/2022;XP;FII;MALL11;40,3;0;0;BRL;Dividendos
07/01/2022;XP;FII;PVBI11;33,04;0;0;BRL;Dividendos
14/01/2022;XP;FII;RBRP11;28,98;0;0;BRL;Dividendos
18/01/2022;XP;FII;RBRR11;64,2;0;0;BRL;Dividendos
25/01/2022;MyCap;FII;SNFF11;12,35;0;0;BRL;Rendimentos
14/01/2022;XP;FII;VRTA11;95,4;0;0;BRL;Dividendos
14/01/2022;XP;FII;XPLG11;31,36;0;0;BRL;Dividendos
25/01/2022;XP;FII;XPML11;43,35;0;0;BRL;Dividendos
04/01/2022;Stake;Stock;ALB;0,27;0,39;0,12;EUA;Dividendos
13/01/2022;Stake;Stock;QSR;0,9;1,06;0,16;EUA;Dividendos
20/12/2021;Stake;REIT;EIS;0,48;0,69;0,21;EUA;Dividendos
30/12/2021;Stake;REIT;DEM;1;1,43;0,43;EUA;Dividendos
04/01/2022;Stake;REIT;SPG;1,15;1,65;0,5;EUA;Dividendos
05/01/2022;Stake;REIT;DEM;0,03;0,05;0,02;EUA;Dividendos
07/01/2022;Stake;REIT;IRM;0,87;1,24;0,37;EUA;Dividendos
10/01/2022;Stake;REIT;HERO;0,47;0,59;0,12;EUA;Dividendos
18/01/2022;Stake;REIT;EQR;0,42;0,6;0,18;EUA;Dividendos
18/01/2022;Stake;REIT;O;0,34;0,49;0,15;EUA;Dividendos
18/01/2022;Stake;REIT;WPC;0,74;1,06;0,32;EUA;Dividendos
19/01/2022;Stake;REIT;EPR;0,35;0,5;0,15;EUA;Dividendos
19/01/2022;Stake;REIT;STAG;0,25;0,36;0,11;EUA;Dividendos
11/02/2022;MyCap;Ação;CIEL3;66,75;0;0;BRL;JCP
11/02/2022;MyCap;Ação;RENT3;10,98;0;0;BRL;JCP
14/02/2022;Stake;REIT;VNO;1,48;2,12;0,64;EUA;Dividendos
07/02/2022;XP;FII;ABCP11;38,5;38,5;0;BRL;Dividendos
07/02/2022;XP;FII;PVBI11;33,04;33,04;0;BRL;Dividendos
14/02/2022;XP;FII;HGCR11;61,8;61,8;0;BRL;Dividendos
14/02/2022;XP;FII;HGLG11;48,4;48,4;0;BRL;Dividendos
14/02/2022;XP;FII;HGRE11;27,6;27,6;0;BRL;Dividendos
14/02/2022;XP;FII;HGRU11;34,96;34,96;0;BRL;Dividendos
14/02/2022;XP;FII;MALL11;44,64;44,64;0;BRL;Dividendos
14/02/2022;XP;FII;RBRP11;28,98;28,98;0;BRL;Dividendos
14/02/2022;XP;FII;RBRR11;66;66;0;BRL;Dividendos
14/02/2022;XP;FII;RECR11;11,55;11,55;0;BRL;Dividendos
14/02/2022;XP;FII;XPLG11;31,36;31,36;0;BRL;Dividendos
15/02/2022;Stake;Stock;AAPL;0,31;0,44;0,13;EUA;Dividendos
15/02/2022;XP;FII;VRTA11;99,2;99,2;0;BRL;Dividendos
16/02/2022;Stake;REIT;EPR;0,7;1;0,3;EUA;Dividendos
16/02/2022;Stake;REIT;O;0,69;0,99;0,3;EUA;Dividendos
16/02/2022;Stake;REIT;OHI;3,75;5,36;1,61;EUA;Dividendos
16/02/2022;Stake;REIT;STAG;0,43;0,61;0,18;EUA;Dividendos
25/02/2022;XP;FII;ALZR11;34,82;34,82;0;BRL;Dividendos
25/02/2022;XP;FII;BTLG11;39,6;39,6;0;BRL;Dividendos
25/02/2022;XP;FII;XPML11;30,6;30,6;0;BRL;Dividendos
25/02/2022;MyCap;FII;SNFF11;12,35;12,35;0;BRL;Rendimentos
07/03/2022;Stake;Stock;PFE;1,68;2,4;0,72;EUA;Dividendos
08/03/2022;XP;FII;ABCP11;22,5;22,5;0;BRL;Dividendos
08/03/2022;XP;FII;PVBI11;33,04;33,04;0;BRL;Dividendos
11/03/2022;Stake;Stock;MSFT;0,43;0,62;0,19;EUA;Dividendos
